2021/11/20 22:20:17 [error] 10380#22912: *4274 directory index of "C:/Users/ndvan/Local Sites/mywppage/app/public/wp-content/upgrade/" is forbidden, client: 127.0.0.1, server: , request: "GET /wp-content/upgrade/ HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 22:20:18 [error] 10380#22912: *4277 directory index of "C:/Users/ndvan/Local Sites/mywppage/app/public/wp-content/uploads/" is forbidden, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/ HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 22:20:18 [error] 10380#22912: *4282 directory index of "C:/Users/ndvan/Local Sites/mywppage/app/public/wp-includes/" is forbidden, client: 127.0.0.1, server: , request: "GET /wp-includes/ HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:21:05 [error] 10380#22912: *4991 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/index.php HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:21:06 [error] 10380#22912: *5000 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/index.php HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:21:09 [error] 10380#22912: *5051 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/app.php HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:22:19 [error] 10380#22912: *5248 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/editor.php HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:22:36 [error] 10380#22912: *5610 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/login.php HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:22:49 [error] 10380#22912: *5703 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/source/index.php HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:23:45 [error] 10380#22912: *6063 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/adminer.php HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:23:47 [error] 10380#22912: *6146 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/news/admin/index.php HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:23:48 [error] 10380#22912: *6175 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/content.php?get_action=display_doc&doc_file=CREDITS HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:23:50 [error] 10380#22912: *6242 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/ang/index.php HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:23:57 [error] 10380#22912: *6489 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/base/index.php HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:23:58 [error] 10380#22912: *6526 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/artmedic_links5/index.php?id=index.php HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:02 [error] 10380#22912: *6667 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/admin/index.php HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:04 [error] 10380#22912: *6734 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/admin.php HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:04 [error] 10380#22912: *6735 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/blogs/admin.php HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:04 [error] 10380#22912: *6736 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/evoadm.php HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:04 [error] 10380#22912: *6737 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/basilix.php?is_ssl=1 HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:04 [error] 10380#22912: *6762 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/admin/index.php?login HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:06 [error] 10380#22912: *6859 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/wiki/index.php HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:06 [error] 10380#22912: *6860 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/users/login.php HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:08 [error] 10380#22912: *6907 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/blob.php HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:12 [error] 10380#22912: *7044 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/admin/login.php HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:15 [error] 10380#22912: *7175 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/status.php HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:17 [error] 10380#22912: *7254 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/about.php HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:18 [error] 10380#22912: *7271 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/cvs.php HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:18 [error] 10380#22912: *7292 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/admin_area/login.php HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:22 [error] 10380#22912: *7405 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/index.php?page=start HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:22 [error] 10380#22912: *7424 directory index of "C:/Users/ndvan/Local Sites/mywppage/app/public/wp-content/upgrade/" is forbidden, client: 127.0.0.1, server: , request: "GET /wp-content/upgrade/?Mode=debug HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:23 [error] 10380#22912: *7459 directory index of "C:/Users/ndvan/Local Sites/mywppage/app/public/wp-content/uploads/" is forbidden, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/?Mode=debug HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:24 [error] 10380#22912: *7498 directory index of "C:/Users/ndvan/Local Sites/mywppage/app/public/wp-includes/" is forbidden, client: 127.0.0.1, server: , request: "GET /wp-includes/?Mode=debug HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:27 [error] 10380#22912: *7631 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/LightNEasy.php?do=login HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:30 [error] 10380#22912: *7742 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/titleBar.php HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:34 [error] 10380#22912: *7927 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/feed.php HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:34 [error] 10380#22912: *7930 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/doku.php HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:35 [error] 10380#22912: *7955 directory index of "C:/Users/ndvan/Local Sites/mywppage/app/public/wp-content/upgrade/" is forbidden, client: 127.0.0.1, server: , request: "GET /wp-content/upgrade/?page=login&action=about HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:35 [error] 10380#22912: *7956 directory index of "C:/Users/ndvan/Local Sites/mywppage/app/public/wp-content/uploads/" is forbidden, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/?page=login&action=about HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:35 [error] 10380#22912: *7957 directory index of "C:/Users/ndvan/Local Sites/mywppage/app/public/wp-includes/" is forbidden, client: 127.0.0.1, server: , request: "GET /wp-includes/?page=login&action=about HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:36 [error] 10380#22912: *8020 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-content/upgrade/ag.exe HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:36 [error] 10380#22912: *8021 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-content/upgrade/ag.cgi HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:36 [error] 10380#22912: *8022 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /diycms/diy/index.php HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:36 [error] 10380#22912: *8023 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-content/upgrade/cbag/ag.exe HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:36 [error] 10380#22912: *8024 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-content/upgrade/cbag/ag.cgi HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:36 [error] 10380#22912: *8025 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-content/upgrade/office/ag.exe HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:36 [error] 10380#22912: *8026 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-content/upgrade/office/ag.cgi HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:36 [error] 10380#22912: *8027 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-content/upgrade/cgi-bin/cbag/ag.exe HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:36 [error] 10380#22912: *8028 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-content/upgrade/cgi-bin/cbag/ag.cgi HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:36 [error] 10380#22912: *8029 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-content/upgrade/db.exe HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:36 [error] 10380#22912: *8030 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-content/upgrade/cbdb/db.exe HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:37 [error] 10380#22912: *8031 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-content/upgrade/dezie/db.exe HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:37 [error] 10380#22912: *8032 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /dm-filemanager/login.php HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:37 [error] 10380#22912: *8033 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-content/upgrade/mw.exe HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:37 [error] 10380#22912: *8034 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /dmf/login.php HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:37 [error] 10380#22912: *8035 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-content/upgrade/cbmw/mw.exe HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:37 [error] 10380#22912: *8036 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-content/upgrade/mailwise/mw.exe HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:37 [error] 10380#22912: *8037 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /cgi-bin/dna/password.cgi HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:37 [error] 10380#22912: *8038 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /doc/ HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:37 [error] 10380#22912: *8039 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/grn.exe HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:37 [error] 10380#22912: *8040 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/cbgrn/grn.exe HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:37 [error] 10380#22912: *8041 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/garoon/grn.exe HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:37 [error] 10380#22912: *8042 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/grn/grn.exe HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:37 [error] 10380#22912: *8043 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/ag.exe HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:37 [error] 10380#22912: *8044 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/ag.cgi HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:37 [error] 10380#22912: *8045 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/cbag/ag.exe HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:37 [error] 10380#22912: *8046 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/cbag/ag.cgi HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:37 [error] 10380#22912: *8047 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/office/ag.exe HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:37 [error] 10380#22912: *8048 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/office/ag.cgi HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:37 [error] 10380#22912: *8049 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/cgi-bin/cbag/ag.exe HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:37 [error] 10380#22912: *8050 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /php/login.php HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:37 [error] 10380#22912: *8051 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/cgi-bin/cbag/ag.cgi HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:37 [error] 10380#22912: *8052 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /dmanager/php/login.php HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:37 [error] 10380#22912: *8053 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/db.exe HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:37 [error] 10380#22912: *8054 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /dokeos/index.php HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:37 [error] 10380#22912: *8055 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/cbdb/db.exe HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:37 [error] 10380#22912: *8056 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-content/php/login.php HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:37 [error] 10380#22912: *8057 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /dolibarr/index.php HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:37 [error] 10380#22912: *8058 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/dezie/db.exe HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:37 [error] 10380#22912: *8059 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /dolibarr/htdocs/index.php HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:37 [error] 10380#22912: *8060 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/mw.exe HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:37 [error] 10380#22912: *8061 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-content/plugins/php/login.php HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:37 [error] 10380#22912: *8062 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /htdocs/index.php HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:37 [error] 10380#22912: *8063 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/cbmw/mw.exe HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:37 [error] 10380#22912: *8064 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-content/upgrade/php/login.php HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:37 [error] 10380#22912: *8065 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/mailwise/mw.exe HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:37 [error] 10380#22912: *8066 access forbidden by rule, client: 127.0.0.1, server: , request: "GET /wp-content/uploads/php/login.php HTTP/1.0", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:37 [error] 10380#22912: *8067 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-includes/grn.exe HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:37 [error] 10380#22912: *8068 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-includes/php/login.php HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:37 [error] 10380#22912: *8069 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-includes/cbgrn/grn.exe HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:38 [error] 10380#22912: *8070 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-includes/garoon/grn.exe HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:38 [error] 10380#22912: *8071 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-includes/grn/grn.exe HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:38 [error] 10380#22912: *8072 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-includes/ag.exe HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:38 [error] 10380#22912: *8073 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-includes/ag.cgi HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:38 [error] 10380#22912: *8074 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-includes/cbag/ag.exe HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:38 [error] 10380#22912: *8075 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-includes/cbag/ag.cgi HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:38 [error] 10380#22912: *8076 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-includes/office/ag.exe HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:38 [error] 10380#22912: *8077 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-includes/office/ag.cgi HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:38 [error] 10380#22912: *8078 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-includes/cgi-bin/cbag/ag.exe HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:38 [error] 10380#22912: *8079 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-includes/cgi-bin/cbag/ag.cgi HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:38 [error] 10380#22912: *8080 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /administration/profiles.php HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:38 [error] 10380#22912: *8081 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-includes/db.exe HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:38 [error] 10380#22912: *8082 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-includes/cbdb/db.exe HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:38 [error] 10380#22912: *8083 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-includes/dezie/db.exe HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:38 [error] 10380#22912: *8084 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-includes/mw.exe HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:38 [error] 10380#22912: *8085 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-includes/cbmw/mw.exe HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:38 [error] 10380#22912: *8086 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-includes/mailwise/mw.exe HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:38 [error] 10380#22912: *8087 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /dolph/administration/profiles.php HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:38 [error] 10380#22912: *8088 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /dolphin/administration/profiles.php HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:38 [error] 10380#22912: *8089 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /CHANGELOG HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:38 [error] 10380#22912: *8090 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /domainmod/CHANGELOG HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:38 [error] 10380#22912: *8091 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-content/administration/profiles.php HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:38 [error] 10380#22912: *8092 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /domainmod/index.php HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:38 [error] 10380#22912: *8093 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-content/CHANGELOG HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:38 [error] 10380#22912: *8094 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-content/plugins/administration/profiles.php HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:38 [error] 10380#22912: *8095 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-content/plugins/CHANGELOG HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:38 [error] 10380#22912: *8096 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-content/upgrade/CHANGELOG HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:38 [error] 10380#22912: *8097 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /dotclear/index.php HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
2021/11/20 23:24:38 [error] 10380#22912: *8098 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /wp-content/upgrade/administration/profiles.php HTTP/1.0", upstream: "fastcgi://php", host: "dn-aavn-ws-001.aavn.local"
